,palmOil,controversialWeapons,gambling,socialScore,nuclear,furLeather,alcoholic,gmo,catholic,socialPercentile,peerCount,governanceScore,environmentPercentile,animalTesting,tobacco,totalEsg,highestControversy,esgPerformance,coal,pesticides,adult,percentile,peerGroup,smallArms,environmentScore,governancePercentile,militaryContract,company_ticker
Value,False,False,False,9.83,False,False,False,False,False,,64,7.2,,False,False,35.98,2,OUT_PERF,False,False,False,78.55,Oil & Gas Producers,False,18.96,,False,COP
Value,False,False,False,3.61,False,False,False,False,False,,33,3.58,,False,False,14.89,2,UNDER_PERF,False,False,False,8.05,Commercial Services,False,7.69,,False,WM
Value,False,False,False,15.52,False,False,False,False,True,,60,7.44,,False,False,26.26,2,AVG_PERF,False,False,False,44.24,Healthcare,False,3.29,,False,HCA
Value,False,False,False,5.86,False,False,False,False,False,,85,5.76,,False,False,11.66,2,UNDER_PERF,False,False,False,3.34,Diversified Financials,False,0.03,,False,MCO
Value,False,True,False,16.79,False,False,False,False,False,,22,4.76,,False,False,30.3,3,OUT_PERF,False,False,False,60.71,Aerospace & Defense,True,8.74,,True,NOC
Value,False,False,False,10.54,False,False,False,False,False,,26,4.88,,False,False,33.92,4,OUT_PERF,False,False,False,72.7,Diversified Metals,False,18.5,,False,FCX
Value,False,False,False,13.72,False,False,False,False,False,,99,5.44,,False,False,20.28,0,AVG_PERF,False,False,False,23.91,Software & Services,False,1.13,,False,ROP
Value,False,False,False,7.68,False,False,False,False,False,,27,6.42,,True,False,22.15,2,AVG_PERF,False,False,False,30.12,Household Products,False,8.05,,False,KMB
Value,False,False,False,8,False,False,False,False,False,,57,5.73,,False,False,15.32,2,UNDER_PERF,False,False,False,9.77,Retailing,False,1.6,,False,ROST
Value,False,False,False,10.43,False,False,False,False,False,,103,6.2,,False,False,17.74,2,UNDER_PERF,False,False,False,14.92,Software & Services,False,1.11,,False,CTSH
Value,False,False,False,6.73,False,False,False,False,False,,29,5.96,,False,False,19.52,0,UNDER_PERF,False,False,False,21.44,Semiconductors,False,6.84,,False,KLAC
Value,False,False,False,4.53,False,False,False,False,False,,53,4.93,,False,False,16.11,1,UNDER_PERF,False,False,False,11.54,Technology Hardware,False,6.65,,False,TEL
Value,False,False,False,7.12,False,False,False,False,False,,55,10.02,,True,False,20.74,0,AVG_PERF,False,False,False,25.33,Healthcare,False,3.6,,False,IDXX
Value,False,False,False,15.59,False,False,False,False,False,,55,9.02,,True,False,27.15,2,AVG_PERF,False,False,False,48.93,Healthcare,False,2.55,,False,BAX
Value,False,False,False,10.06,False,False,False,False,False,,99,7.36,,False,False,19.97,3,UNDER_PERF,False,False,False,22.78,Software & Services,False,2.55,,False,TWTR
Value,False,False,False,8.86,True,False,False,False,False,,107,6.62,,False,False,25.36,3,AVG_PERF,False,False,False,40.78,Utilities,False,9.88,,False,EXC
Value,False,False,False,7.36,False,False,False,False,False,,99,5,,False,False,12.49,2,UNDER_PERF,False,False,False,4.36,Software & Services,False,0.13,,False,EA
Value,False,False,False,5.52,False,False,False,False,False,,53,8.04,,False,False,21.6,2,AVG_PERF,False,False,False,28.12,Technology Hardware,False,8.04,,True,APH
Value,False,False,False,15.62,False,False,False,False,True,,55,6.71,,False,False,22.47,2,AVG_PERF,False,False,False,31.41,Healthcare,False,0.14,,False,CNC
Value,False,False,False,9.83,True,False,False,False,False,,107,5.28,,False,False,35.14,2,OUT_PERF,True,False,False,74.76,Utilities,False,20.02,,False,AEP
Value,False,False,False,9.07,False,False,False,False,False,,99,4.19,,False,False,14.35,0,UNDER_PERF,False,False,False,7.8,Software & Services,False,1.1,,False,SNPS
Value,False,False,False,4.59,False,False,False,False,False,,24,5.15,,False,False,13.47,1,UNDER_PERF,False,False,False,5.99,Auto Components,False,3.73,,False,APTV
Value,False,False,False,9.34,False,False,True,False,False,,95,4.97,,False,False,23.45,2,AVG_PERF,False,False,False,33.56,Food Products,False,9.14,,False,STZ
Value,False,False,False,9.13,False,False,False,False,False,,29,8.46,,False,False,31.5,1,OUT_PERF,False,False,False,64.77,Semiconductors,False,13.91,,False,MCHP
Value,False,False,False,9.44,False,False,False,False,True,,83,6.26,,True,False,16.57,2,UNDER_PERF,False,False,False,12.8,Pharmaceuticals,False,0.87,,False,A
Value,False,False,False,13.44,False,False,False,False,True,,83,7.85,,True,False,21.3,2,AVG_PERF,False,False,False,27.2,Pharmaceuticals,False,0.02,,False,BIIB
Value,False,False,False,5.03,False,False,False,False,False,,33,4.74,,False,False,12.14,2,UNDER_PERF,False,False,False,3.88,Food Retailers,False,2.36,,False,SYY
Value,False,False,False,14.05,False,False,False,False,False,,42,5.31,,False,False,24.23,3,AVG_PERF,False,False,False,37.91,Consumer Services,False,4.88,,False,CMG
Value,False,False,False,7.35,False,False,False,False,False,,99,4.73,,False,False,13.13,0,UNDER_PERF,False,False,False,5.37,Software & Services,False,1.06,,False,CDNS
Value,False,False,False,7.85,False,False,False,False,False,,91,8.72,,False,False,17.94,2,UNDER_PERF,False,False,False,16.79,Insurance,False,1.38,,False,MET
Value,False,False,False,3.81,False,False,False,False,False,,105,6.1,,False,False,13.13,1,UNDER_PERF,False,False,False,5.34,Real Estate,False,3.23,,False,DLR
Value,False,False,False,13.04,False,False,False,False,False,,55,8.34,,True,False,27.32,2,AVG_PERF,False,False,False,49.5,Healthcare,False,5.93,,False,DXCM
Value,False,False,False,2.5700000000000003,False,False,False,False,False,,14,5.4,,False,False,13.49,3,UNDER_PERF,False,False,False,6.03,Building Products,False,5.53,,False,JCI
Value,False,False,False,3.18,False,False,False,False,False,,14,5.19,,False,False,16.23,2,UNDER_PERF,False,False,False,11.88,Building Products,False,7.87,,False,TT
Value,False,False,False,9.83,False,False,False,False,False,,85,10.87,,False,False,22.67,3,AVG_PERF,False,False,False,32.08,Diversified Financials,False,1.97,,False,BK
Value,False,False,False,5.41,False,False,False,False,False,,85,5.39,,False,False,12.41,1,UNDER_PERF,False,False,False,4.28,Diversified Financials,False,1.6099999999999999,,False,MSCI
Value,False,False,False,6.25,False,False,False,False,False,,29,7.88,,False,False,18.93,1,UNDER_PERF,False,False,False,19.58,Semiconductors,False,4.8,,False,XLNX
Value,False,False,False,12.09,False,False,False,False,False,,53,7.26,,False,False,27.65,2,AVG_PERF,False,False,False,50.84,Machinery,False,8.3,,True,PH
Value,False,False,False,10.98,False,False,False,False,False,,83,7.08,,True,False,19.39,2,UNDER_PERF,False,False,False,21,Pharmaceuticals,False,1.33,,False,IQV
Value,False,False,False,7.69,False,False,False,False,False,,73,7.41,,True,False,24.42,1,AVG_PERF,False,False,False,38.63,Chemicals,False,9.32,,False,PPG
Value,False,False,False,9.04,False,False,False,False,False,,95,4.15,,True,False,21.28,2,AVG_PERF,False,False,False,25.87,Food Products,False,8.09,,False,GIS
Value,False,False,False,7.5,False,False,False,False,False,,53,6.06,,False,False,19.36,2,UNDER_PERF,False,False,False,20.88,Machinery,False,5.8,,True,CMI
Value,False,False,False,12.18,False,False,False,False,False,,37,9.62,,False,False,31.19,3,OUT_PERF,False,False,False,63.8,Automobiles,False,9.39,,False,F
Value,False,False,False,5.03,False,False,False,False,False,,53,5.15,,True,False,10.29,2,UNDER_PERF,False,False,False,2.12,Technology Hardware,False,0.11,,False,HPQ
Value,False,True,False,19.5,False,False,False,False,False,,22,7.9,,True,False,36.72,3,OUT_PERF,False,False,False,80.53,Aerospace & Defense,True,9.32,,True,GD
Value,False,False,False,7.04,False,False,False,False,False,,98,10.68,,False,False,18.84,1,UNDER_PERF,False,False,False,18.04,Insurance,False,1.12,,False,TRV
Value,False,False,False,10.81,False,False,False,False,False,,91,14.71,,False,False,27.39,2,AVG_PERF,False,False,False,49.76,Insurance,False,1.87,,False,AIG
Value,False,False,False,11.79,False,False,False,False,False,,85,5.78,,False,False,19.5,2,UNDER_PERF,False,False,False,21.37,Diversified Financials,False,1.94,,False,TROW
Value,False,False,False,9.33,False,False,False,False,False,,99,6.45,,False,False,16.71,2,UNDER_PERF,False,False,False,13.17,Software & Services,False,0.93,,False,EBAY
Value,False,False,False,10.03,False,False,False,False,False,,45,3.9,,False,False,21.79,3,AVG_PERF,False,False,False,27.67,Consumer Services,False,7.85,,False,MAR
Value,False,False,False,9.82,False,False,False,False,False,,10,6.7,,False,False,23.82,1,AVG_PERF,False,False,False,36.26,Energy Services,False,7.31,,False,SLB
Value,False,False,False,9.26,False,False,False,False,False,,103,5.58,,False,False,30.17,3,OUT_PERF,False,False,False,60.21,Utilities,False,15.33,,False,SRE
Value,False,False,False,10.72,False,False,False,False,False,,92,5.11,,False,False,28.26,2,AVG_PERF,False,False,False,53.01,Food Products,False,12.43,,False,MNST
Value,False,False,False,8.73,True,False,False,False,False,,103,4.36,,False,False,29.35,1,AVG_PERF,True,False,False,57.17,Utilities,False,16.26,,False,XEL
Value,False,False,False,11.06,False,False,False,False,False,,64,8.24,,False,False,38.97,1,OUT_PERF,False,False,False,84.67,Oil & Gas Producers,False,19.67,,False,EOG
Value,False,False,False,8.89,False,False,False,False,False,,57,4.06,,False,False,13.12,1,UNDER_PERF,False,False,False,5.32,Retailing,False,0.16,,False,ORLY
Value,False,False,False,15.92,False,False,False,False,False,,31,7.5600000000000005,,False,False,23.52,1,AVG_PERF,False,False,False,35.27,Commercial Services,False,0.05,,False,INFO
Value,False,False,False,7.7,False,False,False,False,False,,98,11.17,,False,False,20.61,2,AVG_PERF,False,False,False,23.71,Insurance,False,1.74,,False,ALL
Value,False,False,False,2.55,False,False,False,False,False,,105,5.24,,False,False,12.3,1,UNDER_PERF,False,False,False,4.13,Real Estate,False,4.51,,False,PSA
Value,False,False,False,13.62,False,False,False,False,False,,55,9.93,,True,False,28.08,2,AVG_PERF,False,False,False,52.49,Healthcare,False,4.53,,False,ZBH
Value,False,False,False,19.84,False,False,False,False,False,,22,8.48,,False,False,39.54,2,OUT_PERF,False,False,False,85.74,Aerospace & Defense,False,11.21,,True,TDG
Value,False,False,False,11.52,False,False,False,False,False,,33,4.73,,False,False,18.38,3,UNDER_PERF,False,False,False,18.01,Food Retailers,False,2.13,,False,WBA
Value,False,False,False,7.33,False,False,False,False,False,,91,9.06,,False,False,17.44,2,UNDER_PERF,False,False,False,15.13,Insurance,False,1.05,,False,PRU
Value,False,False,False,12.9,False,False,False,False,False,,42,4.8,,False,False,21.69,3,AVG_PERF,False,False,False,28.47,Consumer Services,False,3.99,,False,YUM
Value,False,False,False,8.13,False,False,False,False,False,,42,3.88,,False,False,19.95,2,UNDER_PERF,False,False,False,22.75,Consumer Services,False,7.94,,False,HLT
Value,False,False,False,8.08,False,False,False,False,False,,37,5.54,,False,False,32.87,3,OUT_PERF,False,False,False,69.39,Refiners & Pipelines,False,19.25,,False,PSX
Value,False,False,False,8.96,False,False,False,False,False,,99,5.02,,False,False,15.12,0,UNDER_PERF,False,False,False,9.28,Software & Services,False,1.13,,False,ANSS
Value,False,False,False,9.61,False,False,False,False,False,,31,7.06,,False,False,21.21,2,AVG_PERF,False,False,False,26.89,Commercial Services,False,4.54,,False,CTAS
Value,False,False,False,12.5,False,False,False,False,False,,55,10.53,,True,False,26.65,1,AVG_PERF,False,False,False,47.23,Healthcare,False,3.62,,False,RMD
Value,False,False,False,11.28,False,False,False,False,False,,53,8.56,,False,False,28.14,3,AVG_PERF,False,False,False,52.69,Machinery,False,8.3,,False,PCAR
Value,False,False,False,9.65,False,False,False,False,False,,103,6.14,,False,False,21.79,2,AVG_PERF,False,False,False,28.79,Utilities,False,6,,False,ES
Value,False,False,False,7.3,False,False,False,False,False,,17,5.88,,False,False,19.49,1,UNDER_PERF,False,False,False,21.31,Electrical Equipment,False,6.31,,False,ROK
Value,False,False,False,10.98,False,False,False,False,False,,85,9.83,,False,False,20.91,1,AVG_PERF,False,False,False,25.96,Diversified Financials,False,0.11,,False,DFS
Value,False,False,False,1.27,False,False,False,False,False,,11,3.94,,False,False,13.83,1,UNDER_PERF,False,False,False,6.76,Containers & Packaging,False,8.62,,True,BLL
Value,False,False,False,8.89,False,False,False,False,False,,60,5.36,,False,False,16.28,4,UNDER_PERF,False,False,False,10.97,Healthcare,False,2.04,,False,MCK
Value,False,False,False,9.81,False,False,False,False,False,,99,6.1,,False,False,17.08,0,UNDER_PERF,False,False,False,14.12,Software & Services,False,1.17,,False,PAYX
Value,False,False,False,7.86,False,False,False,False,False,,91,12.64,,False,False,22.96,2,AVG_PERF,False,False,False,33.23,Insurance,False,2.46,,False,AFL
Value,False,False,False,13.51,False,False,False,False,False,,92,5.06,,True,False,34.48,3,OUT_PERF,False,False,False,74.38,Food Products,False,15.91,,False,ADM
Value,False,False,False,7.18,False,False,False,False,False,,83,5.3,,False,False,13.06,1,UNDER_PERF,False,False,False,5.18,Pharmaceuticals,False,0.58,,False,MTD
Value,False,False,False,7.4,False,False,False,False,False,,53,5.3,,False,False,14.62,3,UNDER_PERF,False,False,False,8.34,Technology Hardware,False,1.9300000000000002,,False,MSI
Value,False,False,False,7.17,False,False,False,False,False,,57,3.7800000000000002,,False,False,11,2,UNDER_PERF,False,False,False,2.65,Retailing,False,0.05,,False,AZO
Value,False,False,False,6.71,False,False,False,False,False,,37,5.96,,False,False,27.72,3,AVG_PERF,False,False,False,51.11,Refiners & Pipelines,False,15.06,,False,MPC
Value,False,False,False,9.95,False,False,False,False,False,,17,7.69,,False,False,25.95,1,AVG_PERF,False,False,False,44.61,Electrical Equipment,False,8.32,,True,AME
Value,False,False,False,8.66,False,False,False,False,False,,17,7.05,,False,False,24.62,2,AVG_PERF,False,False,False,39.37,Traders & Distributors,False,8.91,,False,FAST
Value,False,False,False,12.55,False,False,False,False,False,,53,8.3,,False,False,26.57,1,AVG_PERF,False,False,False,46.96,Machinery,False,5.72,,False,SWK
Value,False,False,False,6.09,False,False,False,False,False,,37,3.7199999999999998,,False,False,18.36,2,UNDER_PERF,False,False,False,17.95,Refiners & Pipelines,False,8.55,,False,KMI
Value,False,False,False,8.66,True,False,False,False,False,,103,5.74,,False,False,28.94,2,AVG_PERF,True,False,False,55.67,Utilities,False,14.53,,False,PEG
Value,False,False,False,5.2,False,False,False,False,True,,53,6.89,,False,False,20,2,UNDER_PERF,False,False,False,22.91,Technology Hardware,False,7.91,,False,GLW
Value,False,False,False,6.83,False,False,False,False,False,,18,4.96,,False,False,12.73,2,UNDER_PERF,False,False,False,4.68,Textiles & Apparel,False,0.9400000000000001,,False,VFC
Value,False,False,False,15.24,False,False,False,False,False,,47,5.66,,False,False,31.03,2,OUT_PERF,False,False,False,61.62,Transportation,False,10.14,,False,LUV
Value,False,False,False,4.33,False,False,False,False,False,,105,5.88,,False,False,14.72,1,UNDER_PERF,False,False,False,8.53,Real Estate,False,4.51,,False,SPG
Value,False,False,False,9.24,True,False,False,False,False,,103,5.43,,False,False,32.53,1,OUT_PERF,True,False,False,68.31,Utilities,False,17.85,,False,WEC
Value,False,False,False,9.33,False,False,False,False,False,,103,5.27,,False,False,27.66,2,AVG_PERF,False,False,False,50.91,Utilities,False,13.06,,False,AWK
Value,False,False,False,12.43,False,False,False,False,False,,94,8.52,,False,False,22.5,2,AVG_PERF,False,False,False,30.16,Diversified Financials,False,1.56,,False,STT
Value,False,False,False,9.51,False,False,False,False,False,,29,8.5,,False,False,32.93,0,OUT_PERF,False,False,False,69.57,Semiconductors,False,14.92,,False,SWKS
Value,False,False,False,8.55,False,False,False,False,False,,57,5.61,,False,False,17.56,2,UNDER_PERF,False,False,False,15.44,Retailing,False,3.4,,False,DLTR
Value,False,False,False,10.3,False,False,False,False,False,,91,10.3,,False,False,20.73,2,AVG_PERF,False,False,False,25.33,Insurance,False,0.13,,False,WLTW
Value,False,False,False,3.2,False,False,False,False,False,,105,4.64,,False,False,11.31,1,UNDER_PERF,False,False,False,2.9699999999999998,Real Estate,False,3.47,,False,WELL
Value,False,False,False,8.52,False,False,False,False,False,,37,3.2,,False,False,20.7,2,AVG_PERF,False,False,False,25.22,Refiners & Pipelines,False,8.98,,False,WMB
Value,False,False,False,2.24,False,False,False,False,False,,53,5.08,,False,False,9.35,1,LAG_PERF,False,False,False,1.6600000000000001,Technology Hardware,False,2.03,,False,KEYS
Value,False,False,False,11.83,False,False,False,False,False,,41,5.15,,False,False,26.46,2,AVG_PERF,False,False,False,46.54,Transportation,False,9.48,,False,DAL
Value,False,False,False,11.76,False,False,False,False,False,,31,6.82,,False,False,22.71,1,AVG_PERF,False,False,False,32.22,Commercial Services,False,4.13,,False,CPRT
Value,False,False,False,3.44,False,False,False,False,False,,9,4,,False,False,17.27,2,UNDER_PERF,True,False,False,14.66,Paper & Forestry,False,9.83,,False,WY
Value,False,False,False,3.21,False,False,False,False,False,,73,7.07,,False,False,26.75,2,AVG_PERF,False,False,False,47.62,Chemicals,False,16.48,,False,LYB
Value,False,False,False,7.25,False,False,False,False,False,,57,4.85,,False,False,14.31,2,UNDER_PERF,False,False,False,7.75,Retailing,False,2.22,,False,BBY
Value,False,False,False,8.5,False,False,False,False,False,,27,5.78,,True,False,22,2,AVG_PERF,False,False,False,29.6,Household Products,False,7.72,,False,CLX
Value,False,False,False,9.33,False,False,False,False,False,,38,5.99,,False,False,20.51,3,AVG_PERF,False,False,False,23.5,Food Retailers,False,5.19,,False,KR
Value,False,False,False,14.18,False,False,False,False,False,,35,5.53,,False,False,35.35,2,OUT_PERF,False,False,False,76.59,Industrial Conglomerates,False,15.63,,False,FTV
Value,False,False,False,12.89,False,False,False,False,False,,55,6.78,,False,False,19.8,2,UNDER_PERF,False,False,False,22.27,Healthcare,False,0.14,,False,CERN
Value,False,False,False,6.87,False,False,False,False,False,,39,5.41,,False,False,28.4,3,AVG_PERF,False,False,False,51.79,Refiners & Pipelines,False,16.12,,False,VLO
Value,False,False,False,13.51,False,False,False,False,False,,103,6.51,,False,False,25.06,3,AVG_PERF,False,False,False,41.04,Utilities,False,5.04,,False,ED
Value,False,False,False,7.54,False,False,False,False,False,,85,12.29,,False,False,22.63,2,AVG_PERF,False,False,False,31.94,Diversified Financials,False,2.8,,False,AMP
Value,False,False,False,14.14,False,False,False,False,False,,92,5.32,,False,False,28.43,2,AVG_PERF,False,False,False,53.69,Food Products,False,8.96,,False,MKC
Value,False,False,False,10.57,True,False,False,False,False,,103,6.36,,False,False,27.26,3,AVG_PERF,False,False,False,49.31,Utilities,False,10.32,,False,EIX
Value,False,False,False,6.93,True,False,False,False,False,,103,5.03,,False,False,25.37,2,AVG_PERF,True,False,False,42.3,Utilities,False,13.41,,False,DTE
Value,False,False,False,7.19,False,False,False,False,False,,9,6.02,,False,False,22.55,2,AVG_PERF,False,False,False,31.66,Homebuilders,False,9.34,,False,DHI
Value,False,False,False,8.19,False,False,False,False,False,,165,9.23,,False,False,18.65,2,UNDER_PERF,False,False,False,18.82,Banks,False,1.23,,False,FITB
Value,False,False,False,12.92,False,False,False,False,False,,165,14.11,,False,False,29.13,0,AVG_PERF,False,False,False,56.41,Banks,False,2.11,,False,SIVB
Value,False,False,False,10.09,False,False,False,False,False,,92,5.11,,False,False,25.75,3,AVG_PERF,False,False,False,43.75,Food Products,False,10.54,,False,HSY
Value,False,False,False,2.92,False,False,False,False,False,,105,4.4,,False,False,10.28,0,UNDER_PERF,False,False,False,2.1,Real Estate,False,2.95,,False,AVB
Value,False,False,False,14.41,False,False,False,False,False,,92,6.75,,True,False,34.44,3,OUT_PERF,False,False,False,74.29,Food Products,False,13.28,,False,KHC
Value,False,False,False,9.14,False,False,False,False,False,,71,8.8,,False,False,33.08,1,OUT_PERF,False,False,False,68.72,Oil & Gas Producers,False,15.15,,False,PXD
Value,False,False,False,6,False,False,False,False,False,,29,5.78,,False,False,18.74,0,UNDER_PERF,False,False,False,19.09,Semiconductors,False,6.97,,False,TER
Value,False,False,False,5.17,False,False,False,False,False,,14,8.87,,False,False,29.03,2,AVG_PERF,False,False,False,56.06,Construction Materials,False,15,,False,VMC
Value,False,False,False,8.37,False,False,False,False,False,,103,5.51,,False,False,33.59,2,OUT_PERF,True,False,False,71.67,Utilities,False,19.71,,False,PPL
Value,False,False,False,7.67,False,False,False,False,False,,55,6.94,,True,False,15.29,2,UNDER_PERF,False,False,False,9.67,Healthcare,False,0.67,,False,LH
Value,False,False,False,8,False,False,False,False,True,,27,6.96,,True,False,22.47,2,AVG_PERF,False,False,False,31.4,Household Products,False,7.5,,False,CHD
Value,False,False,False,9.33,False,False,False,False,False,,9,5.67,,False,False,24.53,2,AVG_PERF,False,False,False,39,Homebuilders,False,9.53,,False,LEN
Value,False,False,False,5.46,False,False,False,False,False,,105,4.73,,False,False,14.23,0,UNDER_PERF,False,False,False,7.6,Real Estate,False,4.04,,False,O
Value,False,False,False,2.48,False,False,False,False,False,,105,3.24,,False,False,6.99,1,LAG_PERF,False,False,False,1.17,Real Estate,False,1.27,,False,CBRE
Value,False,False,False,4.79,False,False,False,False,False,,9,5.19,,False,False,24.8,3,AVG_PERF,False,False,False,40.05,Paper & Forestry,False,14.82,,False,IP
Value,False,False,False,8.91,False,False,False,False,False,,29,7.19,,False,False,32.18,0,OUT_PERF,False,False,False,67.15,Semiconductors,False,16.08,,False,QRVO
Value,False,False,False,6.01,False,False,False,False,False,,31,3.38,,False,False,21.07,3,AVG_PERF,False,False,False,26.52,Commercial Services,False,11.69,,False,RSG
Value,False,False,False,10.16,False,False,False,False,False,,41,3.9699999999999998,,False,False,23.57,2,AVG_PERF,False,False,False,35.41,Transportation,False,9.44,,False,KSU
Value,False,False,False,14.28,False,False,False,False,False,,55,11.72,,True,False,30.45,2,OUT_PERF,False,False,False,61.13,Healthcare,False,4.45,,False,HOLX
Value,False,False,False,11.5,False,False,False,False,False,,94,7.02,,False,False,18.63,1,UNDER_PERF,False,False,False,17.53,Diversified Financials,False,0.11,,False,SYF
Value,False,False,False,9.21,False,False,False,False,False,,73,8.9,,True,False,37.21,1,OUT_PERF,False,False,False,81.54,Chemicals,False,19.09,,False,ALB
