,palmOil,controversialWeapons,gambling,socialScore,nuclear,furLeather,alcoholic,gmo,catholic,socialPercentile,peerCount,governanceScore,environmentPercentile,animalTesting,tobacco,totalEsg,highestControversy,esgPerformance,coal,pesticides,adult,percentile,peerGroup,smallArms,environmentScore,governancePercentile,militaryContract,company_ticker
Value,False,False,False,7.93,False,False,False,False,False,,53,5.11,,False,False,16.57,2,UNDER_PERF,False,False,False,12.83,Machinery,False,3.5300000000000002,,False,XYL
Value,False,False,False,14.42,False,False,False,False,False,,99,9.42,,False,False,25.95,2,AVG_PERF,False,False,False,44.57,Software & Services,False,2.11,,False,EXPE
Value,False,False,False,12.13,False,False,False,False,False,,99,6.17,,False,False,19.53,2,UNDER_PERF,False,False,False,21.46,Software & Services,False,1.23,,False,FTNT
Value,False,False,False,4.9,False,False,False,False,False,,14,8.99,,False,False,31.78,2,OUT_PERF,False,False,False,65.82,Construction Materials,False,17.9,,False,MLM
Value,False,False,False,6.52,False,False,False,False,False,,17,5.93,,False,False,16.81,1,UNDER_PERF,False,False,False,13.41,Traders & Distributors,False,4.36,,False,URI
Value,False,False,True,8.1,False,False,False,False,False,,42,8.65,,False,False,18.36,2,UNDER_PERF,False,False,False,17.95,Consumer Services,False,1.6099999999999999,,False,LVS
Value,False,False,False,13.47,False,False,False,False,False,,92,10.18,,False,False,36.56,4,OUT_PERF,False,False,False,80.18,Food Products,False,12.91,,False,TSN
Value,False,False,False,8.48,True,False,False,False,False,,103,6.52,,False,False,33.54,2,OUT_PERF,True,False,False,71.56,Utilities,False,18.54,,False,ETR
Value,False,False,False,13.4,False,False,False,False,False,,165,11.8,,False,False,27.23,2,AVG_PERF,False,False,False,49.24,Banks,False,2.02,,False,MTB
Value,False,False,False,3.29,False,False,False,False,False,,53,3.45,,False,False,9.14,0,LAG_PERF,False,False,False,1.58,Technology Hardware,False,2.4,,False,CDW
Value,False,False,False,14.14,False,False,False,False,False,,53,6.44,,False,False,28.37,1,AVG_PERF,False,False,False,53.45,Machinery,False,7.79,,False,DOV
Value,False,False,False,7.86,True,False,False,False,False,,103,5.55,,False,False,29.14,2,AVG_PERF,True,False,False,56.49,Utilities,False,15.73,,False,AEE
Value,False,False,False,8.84,False,False,False,False,False,,19,4.66,,False,False,19.37,2,UNDER_PERF,False,False,False,20.93,Consumer Durables,False,5.87,,False,GRMN
Value,False,False,False,8.13,False,False,False,False,False,,37,3.4,,False,False,25.36,1,AVG_PERF,False,False,False,42.24,Refiners & Pipelines,False,13.83,,False,OKE
Value,False,False,False,7.31,False,False,False,False,False,,91,9.44,,False,False,18.4,2,UNDER_PERF,False,False,False,18.06,Insurance,False,1.65,,False,HIG
Value,False,False,False,10.98,False,False,False,False,False,,165,10.86,,False,False,24.01,1,AVG_PERF,False,False,False,37.04,Banks,False,2.18,,False,KEY
Value,False,False,False,5.57,False,False,False,False,False,,17,6.05,,False,False,14.9,1,UNDER_PERF,False,False,False,8.87,Traders & Distributors,False,3.2800000000000002,,False,GWW
Value,False,False,False,9.62,False,False,False,False,False,,10,6.65,,False,False,24.07,2,AVG_PERF,False,False,False,37.3,Energy Services,False,7.8,,False,HAL
Value,False,False,False,10.65,False,False,False,False,True,,83,6.25,,True,False,18.19,2,UNDER_PERF,False,False,False,17.46,Pharmaceuticals,False,1.28,,False,PKI
Value,False,False,False,10.73,False,False,False,False,True,,55,7.01,,True,False,20.84,2,AVG_PERF,False,False,False,25.73,Healthcare,False,3.1,,False,COO
Value,False,False,False,4.03,False,False,False,False,True,,105,4.48,,False,False,11.91,0,UNDER_PERF,False,False,False,3.65,Real Estate,False,3.4,,False,VTR
Value,False,False,False,10.85,False,False,False,False,False,,64,6.75,,False,False,37.6,2,OUT_PERF,False,False,False,82.3,Oil & Gas Producers,False,20,,False,OXY
Value,False,False,False,10.18,False,False,False,False,False,,165,10.15,,False,False,22.21,2,AVG_PERF,False,False,False,30.37,Banks,False,1.88,,False,CFG
Value,False,False,False,6.58,False,False,False,False,False,,57,4.26,,False,False,13.73,2,UNDER_PERF,False,False,False,6.5600000000000005,Retailing,False,2.89,,False,TSCO
Value,False,False,False,16.02,False,False,False,False,False,,23,9.73,,False,False,36.63,2,OUT_PERF,False,False,False,80.34,Steel,False,10.88,,False,NUE
Value,False,False,False,9.8,False,False,False,False,False,,165,7.84,,False,False,19.4,2,UNDER_PERF,False,False,False,21.01,Banks,False,1.76,,False,RF
Value,False,False,False,18.26,False,False,False,False,False,,83,7.64,,True,False,26.01,1,AVG_PERF,False,False,False,44.97,Pharmaceuticals,False,0.11,,False,INCY
Value,False,False,False,10.35,False,False,False,False,False,,99,7.88,,False,False,20.16,1,AVG_PERF,False,False,False,23.48,Software & Services,False,1.9300000000000002,,False,AKAM
Value,False,False,False,6.36,False,False,False,False,False,,64,7.15,,False,False,29.7,2,AVG_PERF,False,False,False,58.43,Oil & Gas Producers,False,16.18,,False,HES
Value,False,False,False,10.08,False,False,False,False,False,,55,8.65,,False,False,18.85,3,UNDER_PERF,False,False,False,19.33,Healthcare,False,0.12,,False,DGX
Value,False,False,False,4.15,False,False,False,False,False,,53,5.6,,False,False,12.03,1,UNDER_PERF,False,False,False,3.7800000000000002,Technology Hardware,False,2.2800000000000002,,False,WDC
Value,False,False,False,5.37,False,False,False,False,False,,55,4.44,,True,False,11.81,3,UNDER_PERF,False,False,False,3.52,Healthcare,False,1.99,,False,CAH
Value,False,False,False,16.45,False,False,False,False,False,,92,4.68,,False,False,32.83,2,OUT_PERF,False,False,False,69.2,Food Products,False,11.7,,False,CAG
Value,False,False,False,7.36,False,False,False,False,False,,57,5.92,,False,False,17.03,1,UNDER_PERF,False,False,False,13.96,Retailing,False,3.74,,False,ULTA
Value,False,False,False,7.92,False,False,False,False,False,,57,4.04,,False,False,12.03,1,UNDER_PERF,False,False,False,3.79,Retailing,False,0.08,,False,KMX
Value,False,False,False,8.31,False,False,False,False,False,,103,5.95,,False,False,35.05,2,OUT_PERF,True,False,False,75.96,Utilities,False,20.79,,False,AES
Value,False,False,False,7.71,False,False,False,False,False,,73,7.47,,True,False,30.6,2,OUT_PERF,False,False,False,61.65,Chemicals,False,15.42,,False,CE
Value,False,False,False,10.67,False,False,False,False,False,,83,6.14,,True,False,18.29,0,UNDER_PERF,False,False,False,17.74,Pharmaceuticals,False,1.48,,False,WAT
Value,False,False,False,13.34,False,False,False,False,False,,42,4.73,,False,False,26.21,2,AVG_PERF,False,False,False,45.59,Consumer Services,False,8.15,,False,DRI
Value,False,False,False,9.06,False,False,False,False,False,,53,8.43,,False,False,17.89,2,UNDER_PERF,False,False,False,16.63,Technology Hardware,False,0.4,,False,ANET
Value,False,False,False,9.83,False,False,False,False,False,,103,7.29,,False,False,34.51,3,OUT_PERF,True,False,False,74.49,Utilities,False,17.39,,False,FE
Value,False,False,False,9.23,False,False,False,False,False,,41,5.28,,False,False,18.57,0,UNDER_PERF,False,False,False,18.61,Transportation,False,4.05,,False,EXPD
Value,False,False,False,7.97,False,False,False,False,False,,99,5.92,,False,False,14.57,2,UNDER_PERF,False,False,False,8.21,Software & Services,False,0.68,,False,CTXS
Value,False,False,False,13.54,False,False,False,False,False,,73,7.25,,True,False,38.66,2,OUT_PERF,False,True,False,84.24,Chemicals,False,17.86,,False,FMC
Value,False,False,False,4.5600000000000005,False,False,False,False,False,,85,5.36,,False,False,11.73,2,UNDER_PERF,False,False,False,3.41,Diversified Financials,False,1.81,,False,NDAQ
Value,False,False,False,14.83,False,False,False,False,False,,92,4.74,,True,False,27.02,2,AVG_PERF,False,False,False,48.47,Food Products,False,7.45,,False,K
Value,False,False,False,9.72,False,False,False,False,False,,42,3.86,,False,False,23.89,3,AVG_PERF,False,False,False,36.52,Consumer Services,False,10.31,,False,CCL
Value,False,False,False,4.92,False,False,False,False,False,,53,6.46,,False,False,12.14,2,UNDER_PERF,False,False,False,3.89,Technology Hardware,False,0.76,,False,HPE
Value,False,False,False,14.98,False,False,False,False,False,,42,6.8100000000000005,,False,False,26.86,2,AVG_PERF,False,False,False,47.93,Consumer Services,False,5.07,,False,DPZ
Value,False,False,False,5.07,False,False,False,False,False,,57,3.88,,False,False,12.64,2,UNDER_PERF,False,False,False,4.57,Retailing,False,3.68,,False,GPC
Value,False,True,False,13.75,False,False,False,False,False,,24,7.71,,False,False,25.36,3,AVG_PERF,False,False,False,42.25,Construction & Engineering,False,3.9,,True,J
Value,False,False,False,17.12,False,False,False,False,False,,31,6.28,,False,False,23.51,1,AVG_PERF,False,False,False,35.22,Commercial Services,False,0.11,,False,IT
Value,False,False,False,11.31,False,False,False,False,False,,165,7.99,,False,False,21.36,2,AVG_PERF,False,False,False,27.39,Banks,False,2.05,,False,HBAN
Value,False,False,False,14.08,False,False,False,False,False,,53,7.7,,False,False,32.18,1,OUT_PERF,False,False,False,67.18,Machinery,False,10.41,,False,WAB
Value,False,False,False,5.34,False,False,False,False,False,,73,7.8100000000000005,,True,False,24.66,2,AVG_PERF,False,False,False,39.56,Chemicals,False,11.51,,False,EMN
Value,False,False,False,7.59,False,False,False,False,False,,53,6.18,,False,False,16.44,0,UNDER_PERF,False,False,False,12.44,Technology Hardware,False,2.67,,False,NTAP
Value,False,False,False,4.29,False,False,False,False,False,,13,7.57,,False,False,25.77,1,AVG_PERF,False,False,False,42.21,Building Products,False,13.9,,False,MAS
Value,False,False,False,3.92,False,False,False,False,False,,105,4.84,,False,False,13.37,0,UNDER_PERF,False,False,False,5.8100000000000005,Real Estate,False,4.61,,False,DRE
Value,False,False,False,4.14,False,False,False,False,False,,105,5.64,,False,False,13.78,1,UNDER_PERF,False,False,False,6.67,Real Estate,False,4,,False,EXR
Value,False,False,False,6.72,False,False,False,False,False,,99,6.03,,True,False,14.07,1,UNDER_PERF,False,False,False,7.25,Software & Services,False,1.31,,False,LDOS
Value,False,False,False,10.52,False,False,False,False,False,,36,7.87,,False,False,18.46,2,UNDER_PERF,False,False,False,18.27,Media,False,0.07,,False,OMC
Value,False,False,False,8.04,False,False,False,False,False,,42,4.16,,False,False,21.34,3,AVG_PERF,False,False,False,27.36,Consumer Services,False,9.14,,False,RCL
Value,False,False,False,1.9300000000000002,False,False,False,False,False,,11,3.66,,False,False,17.68,1,UNDER_PERF,False,False,False,15.93,Containers & Packaging,False,12.09,,False,AVY
Value,False,False,False,12.3,False,False,False,False,True,,83,6.9,,True,False,20.69,2,AVG_PERF,False,False,False,25.2,Pharmaceuticals,False,1.49,,False,BIO
Value,False,False,False,3.8,False,False,False,False,False,,55,5.26,,False,False,10.66,1,UNDER_PERF,False,False,False,2.13,Technology Hardware,False,1.5899999999999999,,False,STX
Value,False,False,False,9.85,False,False,False,False,False,,92,5.96,,False,False,26.64,2,AVG_PERF,False,False,False,47.21,Food Products,False,10.83,,False,SJM
Value,False,False,False,7.63,False,False,False,False,False,,91,10.5,,False,False,20.24,1,AVG_PERF,False,False,False,23.74,Insurance,False,2.11,,False,PFG
Value,False,False,False,8.51,False,False,False,False,False,,91,13.85,,False,False,24.24,1,AVG_PERF,False,False,False,37.95,Insurance,False,1.88,,False,CINF
Value,False,False,False,10.96,False,False,False,False,False,,92,6.07,,False,False,28.65,3,AVG_PERF,False,False,False,54.53,Food Products,False,11.62,,False,HRL
Value,False,False,False,4.95,False,False,False,False,False,,105,5.11,,False,False,13.57,1,UNDER_PERF,False,False,False,6.26,Real Estate,False,3.51,,False,BXP
Value,False,False,False,13.61,False,False,False,False,False,,41,5.54,,False,False,30.43,2,OUT_PERF,False,False,False,61.04,Transportation,False,11.28,,False,UAL
Value,False,False,False,5.73,False,False,False,False,False,,73,6.71,,True,False,22.82,2,AVG_PERF,False,False,False,32.72,Chemicals,False,10.39,,False,IFF
Value,False,False,False,9.71,False,False,False,False,False,,99,5.35,,False,False,16.31,0,UNDER_PERF,False,False,False,12.11,Software & Services,False,1.24,,False,JKHY
Value,False,False,True,13.08,False,False,False,False,False,,42,11.87,,False,False,27.96,2,AVG_PERF,False,False,False,52.1,Consumer Services,False,3.01,,False,MGM
Value,False,False,False,10.55,False,False,False,False,False,,99,4.95,,False,False,16.66,2,UNDER_PERF,False,False,False,13,Software & Services,False,1.17,,False,NLOK
Value,False,False,False,5.63,False,False,False,False,False,,41,5.26,,False,False,14.12,1,UNDER_PERF,False,False,False,7.33,Transportation,False,3.22,,False,JBHT
Value,False,False,False,12.94,False,False,False,False,False,,85,12.3,,False,False,27.16,2,AVG_PERF,False,False,False,48.98,Diversified Financials,False,1.92,,False,RJF
Value,False,False,False,5.33,False,False,False,False,False,,19,5.07,,False,False,10.44,2,UNDER_PERF,False,False,False,2.23,Consumer Durables,False,0.05,,False,HAS
Value,False,False,False,6.83,False,False,False,False,False,,19,4.61,,False,False,18.17,2,UNDER_PERF,False,False,False,17.39,Consumer Durables,False,6.74,,False,WHR
Value,False,False,False,9.03,False,False,False,False,False,,9,5.43,,False,False,23.72,2,AVG_PERF,False,False,False,35.9,Homebuilders,False,9.26,,False,PHM
Value,False,False,False,9.14,False,False,False,False,False,,57,3.33,,False,False,12.58,2,UNDER_PERF,False,False,False,4.49,Retailing,False,0.1,,False,AAP
Value,False,False,False,11.85,False,False,False,False,False,,103,5.88,,False,False,35.42,2,OUT_PERF,True,False,False,77.07,Utilities,False,17.69,,False,CNP
Value,False,False,False,12.31,False,False,False,False,False,,103,6.67,,False,False,31.78,2,OUT_PERF,False,False,False,65.78,Utilities,False,12.8,,False,ATO
Value,False,True,False,18.2,False,False,False,False,False,,22,7.63,,False,False,35.64,2,OUT_PERF,False,False,False,77.66,Aerospace & Defense,True,9.8,,True,TXT
Value,False,False,False,12.49,False,False,False,False,False,,99,5.4,,False,False,19.16,1,UNDER_PERF,False,False,False,20.31,Software & Services,False,1.26,,False,FFIV
Value,False,False,False,8.32,False,False,False,False,False,,64,7.74,,False,False,31.67,2,OUT_PERF,False,False,False,65.35,Oil & Gas Producers,False,15.61,,False,DVN
Value,False,False,True,11.69,False,False,False,False,False,,42,11.54,,False,False,27.38,3,AVG_PERF,False,False,False,49.73,Consumer Services,False,4.16,,False,WYNN
Value,False,False,False,17.12,False,False,False,False,False,,24,10.35,,False,False,36.26,2,OUT_PERF,False,False,False,79.26,Construction & Engineering,False,8.79,,False,PWR
Value,False,False,False,12.97,False,False,False,False,False,,66,7.7,,False,False,25.85,2,AVG_PERF,False,False,False,44.17,Telecommunication Services,False,5.17,,False,LUMN
Value,False,False,False,4.33,False,False,False,False,False,,24,6.52,,False,False,13.44,2,UNDER_PERF,False,False,False,5.91,Auto Components,False,2.6,,False,BWA
Value,False,False,False,7.46,False,False,False,False,False,,18,4.91,,False,False,13.52,2,UNDER_PERF,False,False,False,6.13,Textiles & Apparel,False,1.16,,False,TPR
Value,False,False,False,7.04,False,False,False,False,False,,91,10.16,,False,False,18.16,1,UNDER_PERF,False,False,False,17.35,Insurance,False,0.96,,False,RE
Value,False,False,False,7.92,False,False,False,False,False,,92,4.6,,False,False,22.45,2,AVG_PERF,False,False,False,31.28,Food Products,False,9.93,,False,CPB
Value,False,False,False,7.01,False,False,False,False,False,,91,8.91,,False,False,17.74,2,UNDER_PERF,False,False,False,16.13,Insurance,False,1.81,,False,LNC
Value,False,False,False,9.32,False,False,False,False,False,,36,6.11,,False,False,15.49,2,UNDER_PERF,False,False,False,10.12,Media,False,0.05,,False,IPG
Value,False,False,False,13.58,False,False,False,False,False,,53,7.57,,False,False,30.54,1,OUT_PERF,False,False,False,61.46,Machinery,False,9.39,,False,SNA
Value,False,False,False,7.02,False,False,False,False,False,,99,5.93,,False,False,14.24,3,UNDER_PERF,False,False,False,7.63,Software & Services,False,1.29,,False,WU
Value,False,False,False,12.65,False,False,False,False,False,,41,5.4,,False,False,29.81,2,AVG_PERF,False,False,False,58.73,Transportation,False,11.76,,False,AAL
Value,False,False,False,12.03,False,False,False,False,False,,73,8.42,,False,False,36.37,2,OUT_PERF,False,False,False,79.55,Chemicals,False,15.92,,False,MOS
Value,False,False,False,7.35,False,False,True,False,False,,92,5.38,,True,False,18.7,2,UNDER_PERF,False,False,False,19,Food Products,False,5.97,,False,TAP
Value,False,False,False,13.7,False,False,False,False,False,,53,6.59,,False,False,29.4,1,AVG_PERF,False,False,False,57.38,Machinery,False,9.12,,False,PNR
Value,False,False,False,9.2,False,False,False,False,False,,73,5.14,,False,False,32.96,2,OUT_PERF,False,False,False,69.68,Chemicals,False,18.62,,False,CF
Value,False,False,False,8.95,False,False,False,False,False,,103,5.55,,False,False,31.75,2,OUT_PERF,True,False,False,65.68,Utilities,False,17.26,,False,NRG
Value,False,False,False,12.53,False,False,False,False,False,,55,8.87,,True,False,21.48,2,AVG_PERF,False,False,False,27.79,Healthcare,False,0.09,,False,DVA
Value,False,False,False,9.17,True,False,False,False,False,,103,6.1,,False,False,26.3,2,AVG_PERF,True,False,False,45.97,Utilities,False,11.02,,False,PNW
Value,False,False,False,13.13,False,False,False,False,False,,165,12.21,,False,False,27.03,2,AVG_PERF,False,False,False,48.52,Banks,False,1.69,,False,CMA
Value,False,False,False,5.3,False,False,False,False,True,,19,4.16,,False,False,15.87,2,UNDER_PERF,False,False,False,10.99,Consumer Durables,False,6.41,,False,NWL
Value,False,False,False,9.66,False,False,False,False,False,,103,5.35,,False,False,30.43,3,OUT_PERF,True,False,False,61.05,Utilities,False,15.42,,False,NI
Value,False,False,False,3.52,False,False,False,False,False,,53,5.15,,False,False,11.92,0,UNDER_PERF,False,False,False,3.66,Technology Hardware,False,3.25,,False,IPGP
Value,False,False,False,4.29,False,False,False,False,False,,105,5.53,,False,False,15.14,2,UNDER_PERF,False,False,False,9.3,Real Estate,False,5.32,,False,IRM
Value,False,False,False,11.47,False,False,False,False,False,,36,9.78,,False,False,22.87,3,AVG_PERF,False,False,False,32.87,Media,False,1.62,,False,DISH
Value,False,False,False,9.27,False,False,False,False,False,,53,7,,False,False,16.65,2,UNDER_PERF,False,False,False,12.96,Technology Hardware,False,0.38,,False,JNPR
Value,False,False,False,10.97,False,False,False,False,False,,42,4.47,,False,False,27.99,2,AVG_PERF,False,False,False,52.18,Consumer Services,False,12.54,,False,NCLH
Value,False,False,False,11.61,False,False,False,False,False,,53,6.47,,False,False,25.2,2,AVG_PERF,False,False,False,41.68,Machinery,False,7.12,,False,AOS
Value,False,False,False,9.14,False,False,False,False,False,,21,5.28,,False,False,15.59,3,UNDER_PERF,False,False,False,9.48,Textiles & Apparel,False,1.17,,False,PVH
Value,False,False,False,7.16,False,False,False,False,False,,99,5.61,,False,False,13.92,2,UNDER_PERF,False,False,False,6.94,Software & Services,False,1.16,,False,DXC
Value,False,False,False,2.5300000000000002,False,False,False,False,False,,11,3.56,,False,False,20.03,2,AVG_PERF,False,False,False,23.04,Containers & Packaging,False,13.92,,False,SEE
Value,False,False,False,14.01,False,False,False,False,False,,64,9.28,,False,False,46.68,2,LEAD_PERF,False,False,False,95.21,Oil & Gas Producers,False,23.39,,False,COG
Value,False,False,False,9.27,False,False,False,False,False,,85,8.74,,False,False,19.18,2,UNDER_PERF,False,False,False,20.35,Diversified Financials,False,1.16,,False,BEN
Value,False,False,False,12.78,False,False,False,False,False,,85,9.92,,False,False,24.67,1,AVG_PERF,False,False,False,39.63,Diversified Financials,False,1.98,,False,IVZ
Value,False,False,False,3.86,False,False,False,False,False,,108,5.38,,False,False,13.14,0,UNDER_PERF,False,False,False,4.74,Real Estate,False,3.89,,False,KIM
Value,False,False,False,8.88,False,False,False,False,False,,71,7.96,,False,False,38.81,2,OUT_PERF,False,False,False,82.83,Oil & Gas Producers,False,21.98,,False,APA
Value,False,False,False,23.67,False,False,False,False,True,,83,13.35,,True,False,40.12,2,LEAD_PERF,False,False,False,86.69,Pharmaceuticals,False,3.1,,False,PRGO
Value,False,False,False,10.27,False,False,False,False,False,,64,8.7,,False,False,42.72,2,LEAD_PERF,False,False,False,90.65,Oil & Gas Producers,False,23.76,,False,MRO
Value,False,False,False,12.16,False,False,False,False,False,,165,9.78,,False,False,23.77,2,AVG_PERF,False,False,False,36.06,Banks,False,1.82,,False,PBCT
Value,False,False,False,17.19,False,False,False,False,False,,35,11.23,,False,False,48.81,2,LEAD_PERF,False,False,False,96.48,Industrial Conglomerates,False,20.38,,False,LEG
Value,False,False,False,11.64,False,False,False,False,False,,10,8.7,,False,False,32.89,1,OUT_PERF,False,False,False,69.46,Energy Services,False,12.54,,False,NOV
Value,False,False,False,4.34,False,False,False,False,False,,105,5.82,,False,False,12.42,1,UNDER_PERF,False,False,False,4.3,Real Estate,False,2.27,,False,FRT
Value,False,False,False,4.25,False,False,False,False,False,,105,6.12,,False,False,13.13,1,UNDER_PERF,False,False,False,5.37,Real Estate,False,2.75,,False,VNO
Value,False,False,False,8.83,False,False,False,False,False,,36,8.26,,False,False,17.22,1,UNDER_PERF,False,False,False,14.52,Media,False,0.13,,False,DISCA
Value,False,False,False,6.63,False,False,False,False,False,,18,5.65,,False,False,13.57,2,UNDER_PERF,False,False,False,6.29,Textiles & Apparel,False,1.29,,False,RL
Value,False,False,False,7.38,False,False,False,False,False,,18,5.46,,False,False,14.17,2,UNDER_PERF,False,False,False,7.43,Textiles & Apparel,False,1.33,,False,HBI
Value,False,False,False,7.84,False,False,False,False,False,,91,12.24,,False,False,22.74,1,AVG_PERF,False,False,False,32.41,Insurance,False,2.67,,False,UNM
Value,False,False,False,8.24,False,False,False,False,False,,57,5.91,,False,False,15.28,3,UNDER_PERF,False,False,False,9.63,Retailing,False,1.13,,False,GPS
Value,False,False,False,3.88,False,False,False,False,False,,105,6.11,,False,False,13.31,1,UNDER_PERF,False,False,False,5.76,Real Estate,False,3.31,,False,SLG
Value,False,False,False,7.97,False,False,False,False,False,,37,5.15,,False,False,34.06,1,OUT_PERF,False,False,False,73.13,Refiners & Pipelines,False,20.94,,False,HFC
Value,False,False,False,8.03,False,False,False,False,False,,57,6.14,,False,False,16.01,2,UNDER_PERF,False,False,False,11.26,Retailing,False,1.8399999999999999,,False,UAA
